3367,-0.31543,-0.0211315,5.37584,-922.503,7358.6,1530.93,0.0185414,0.0892712,3.81881,624.876,2755.62,1313.76
3368,-0.349543,-0.0252129,5.37471,-913.938,7360.92,1530.57,0.0124256,0.0893522,3.82806,626.139,2762.65,1314.01
3369,-0.358353,-0.0279589,5.37264,-905.454,7363.32,1530.64,0.00935035,0.0916568,3.84183,627.014,2769.68,1313.33
3370,-0.377674,-0.00727917,5.37006,-896.891,7365.84,1531.24,0.00147569,0.144963,3.85575,627.128,2775.41,1313.76
3371,-0.399158,-0.00347247,5.36659,-888.198,7368.38,1532.15,0.0104474,0.133648,3.8686,627.713,2782.35,1313.4
3372,-0.392069,0.00854799,5.36465,-879.411,7371.26,1533.05,-0.00884839,0.174041,3.87761,628.03,2789.33,1314.75
3373,-0.426765,-0.00781199,5.36089,-870.479,7373.68,1533.99,-0.0290733,0.160513,3.89013,629.079,2796.57,1313.33
3374,-0.440158,-0.0255221,5.35741,-861.698,7376.26,1535.02,-0.0149945,0.149407,3.90152,629.793,2804.18,1313.15
3375,-0.454416,-0.0636457,5.35193,-852.896,7378.93,1536.03,-0.0241093,0.151873,3.91218,630.215,2810.92,1313.14
3376,-0.457718,-0.0664463,5.35012,-844.232,7381.54,1536.94,0.0121922,0.196226,3.91492,630.387,2818.48,1314.63
3377,-0.463644,-0.0842943,5.3466,-835.624,7384.08,1537.88,-0.0012266,0.183647,3.9307,630.948,2825.53,1313.92
3378,-0.46982,-0.110024,5.34171,-827.008,7386.73,1538.65,-0.00278041,0.182249,3.94123,631.368,2832.83,1313.56
3379,-0.472536,-0.113796,5.3396,-818.496,7389.22,1539.37,-0.0213008,0.151455,3.95483,631.648,2840,1312.71
3380,-0.467056,-0.13042,5.33773,-810.055,7391.72,1539.99,-0.0124242,0.168443,3.96553,631.709,2846.84,1312.08
3381,-0.460405,-0.133333,5.33497,-801.768,7394.26,1540.6,-0.0110511,0.168022,3.97546,631.527,2854.05,1312.52
3382,-0.45141,-0.138484,5.3323,-793.54,7396.59,1541.23,-0.0142106,0.166666,3.98659,631.646,2861.27,1311.81
3383,-0.447409,-0.144925,5.33049,-785.418,7398.94,1541.75,-0.0179893,0.158888,3.9984,631.374,2868.26,1311.75
3384,-0.446205,-0.139962,5.32896,-777.369,7401.05,1542.16,-0.016429,0.145843,4.00894,631.456,2875.85,1311.42
3385,-0.447623,-0.137716,5.3274,-769.343,7403.19,1542.47,-0.0209522,0.139755,4.02086,631.036,2882.81,1310.78
3386,-0.455596,-0.136203,5.32516,-761.38,7405.3,1542.74,-0.0339413,0.150517,4.03025,630.756,2890.25,1310.43
3387,-0.450704,-0.138157,5.32383,-753.455,7407.29,1542.91,-0.0425573,0.156313,4.04459,630.801,2897.17,1309.02
3388,-0.459036,-0.137616,5.3228,-745.656,7409.32,1543.27,-0.0535078,0.157251,4.05514,630.377,2904.13,1308.74
3389,-0.452893,-0.140102,5.32175,-737.759,7411.19,1543.5,-0.0674127,0.17163,4.06375,629.682,2911.46,1308.37
3390,-0.450291,-0.140657,5.32098,-729.821,7412.97,1543.71,-0.0458439,0.153716,4.07796,628.913,2918.21,1308.47
3391,-0.445952,-0.146469,5.31969,-721.835,7414.7,1543.88,-0.0379179,0.169642,4.0869,628.196,2925.62,1308.47
3392,-0.43784,-0.147859,5.31851,-713.898,7416.39,1544.16,-0.0531471,0.155728,4.09844,627.625,2932.76,1307.71
3393,-0.437792,-0.152519,5.31645,-705.928,7418.07,1544.37,-0.0660832,0.171662,4.10838,626.712,2939.89,1306.41
3394,-0.42502,-0.153744,5.31483,-698.021,7419.74,1544.61,-0.0725555,0.165476,4.11963,625.777,2947.03,1305.77
3395,-0.4242,-0.157127,5.31222,-690.065,7421.35,1544.73,-0.0479974,0.161163,4.13161,624.605,2953.76,1306.17
3396,-0.412455,-0.152189,5.31051,-682.214,7422.99,1544.85,-0.049541,0.166038,4.14338,623.213,2960.74,1306.36
3397,-0.409414,-0.159076,5.30696,-674.373,7424.52,1544.87,-0.0342156,0.169928,4.15404,622.012,2967.26,1306.54
3398,-0.398856,-0.153629,5.30403,-666.6,7426.04,1544.87,-0.0290976,0.16787,4.1641,620.676,2974.35,1305.48
3399,-0.395562,-0.155799,5.29966,-658.93,7427.62,1544.82,-0.0337498,0.166371,4.17509,619.438,2981.62,1305
3400,-0.392328,-0.154513,5.29412,-651.257,7429.14,1544.68,-0.0649404,0.183971,4.18554,618.173,2988.39,1303.56
3401,-0.374816,-0.140969,5.28913,-643.596,7430.65,1544.47,-0.0464198,0.173581,4.19839,616.528,2995.39,1303.68
3402,-0.383064,-0.14983,5.28197,-635.982,7432.13,1544.31,-0.0290824,0.176353,4.2089,615.027,3001.95,1303.57
3403,-0.377595,-0.148087,5.2747,-628.423,7433.57,1543.98,-0.0390522,0.203727,4.2215,613.941,3009.53,1303.51
3404,-0.375898,-0.144828,5.26652,-620.933,7434.84,1543.54,-0.0311591,0.188421,4.23419,611.809,3015.93,1302.98
3405,-0.372349,-0.137554,5.2585,-613.511,7436.12,1542.98,-0.039214,0.208857,4.24603,610.437,3022.86,1302.18
3406,-0.377359,-0.127385,5.25043,-606.364,7437.35,1542.34,-0.0469267,0.179785,4.25392,606.72,3028.64,1301.6
3407,-0.383292,-0.112441,5.24226,-599.309,7438.49,1541.5,-0.0596258,0.182573,4.26272,604.8,3035.13,1300.61
3408,-0.388373,-0.0999843,5.23361,-592.36,7439.56,1540.61,-0.0339162,0.165763,4.27157,603.654,3043.04,1299.69
3409,-0.394816,-0.0839678,5.22567,-585.474,7440.57,1539.72,-0.0605754,0.185535,4.28193,601.716,3049.48,1298.94
3410,-0.397957,-0.0650615,5.21831,-578.604,7441.58,1538.83,-0.0455712,0.176498,4.29648,598.86,3055.42,1298.59
3411,-0.405135,-0.0511455,5.20985,-571.639,7442.39,1537.96,-0.056239,0.188016,4.30236,597.531,3063.34,1297.47
3412,-0.404651,-0.0341748,5.20277,-564.715,7443.26,1537.09,-0.0346225,0.189592,4.31314,595.115,3069.5,1297.06
3413,-0.39896,-0.0205056,5.19597,-557.745,7444.03,1536.24,-0.0744841,0.215547,4.32367,593.027,3076.45,1295.89
3414,-0.392839,-0.00693344,5.18869,-550.811,7444.78,1535.32,-0.051261,0.199949,4.3363,590.381,3082.62,1295.72
3415,-0.38573,0.021005,5.18208,-543.982,7445.56,1534.5,-0.0548051,0.192871,4.34602,587.756,3089.1,1294.82
3416,-0.377057,0.0223633,5.17439,-537.095,7445.99,1533.53,-0.070599,0.202871,4.3547,585.425,3095.77,1293.85
3417,-0.364495,0.0420508,5.16783,-530.365,7446.5,1532.59,-0.0793233,0.205964,4.36813,582.98,3102.23,1293
3418,-0.361015,0.0706785,5.15965,-523.652,7446.93,1531.89,-0.0195769,0.172515,4.37584,580.07,3108.87,1292.39
3419,-0.350459,0.0970693,5.15212,-517.088,7447.36,1531.1,-0.0737751,0.20372,4.38859,577.409,3114.95,1291.48
3420,-0.347012,0.114321,5.14337,-510.508,7447.64,1530.64,-0.043322,0.190777,4.40188,574.63,3121.5,1291.55
3421,-0.335598,0.140404,5.13348,-504.099,7447.99,1530.65,-0.0609542,0.187338,4.41405,571.682,3127.77,1291.08
3422,-0.328338,0.164363,5.12269,-497.555,7448.04,1530.58,-0.0591285,0.190124,4.42385,568.61,3133.84,1289.96
3423,-0.329425,0.188171,5.11088,-491.061,7448.33,1530.75,-0.0616736,0.179017,4.43538,565.768,3140.56,1289.51
3424,-0.325621,0.21749,5.09755,-484.63,7448.54,1530.99,-0.0669235,0.176085,4.44748,562.605,3146.61,1288.75
3425,-0.325361,0.242334,5.08385,-478.326,7448.84,1531.49,-0.0657946,0.182229,4.45567,559.423,3152.75,1287.56
3426,-0.310475,0.270718,5.06711,-472.084,7449.27,1532.12,-0.0985876,0.192244,4.46771,556.492,3159.04,1286.62
3427,-0.32023,0.28455,5.05425,-465.629,7449.3,1532.58,-0.0930405,0.180195,4.47941,552.941,3164.99,1286.19
3428,-0.323395,0.302166,5.03845,-459.295,7449.33,1533.15,-0.0833876,0.181274,4.49233,549.641,3170.96,1285.82
3429,-0.300565,0.314702,5.01985,-453.053,7449.95,1533.65,-0.0995158,0.193455,4.50068,546.299,3176.77,1284.57
3430,-0.311354,0.323421,5.00475,-446.65,7449.81,1534.01,-0.091457,0.191355,4.51718,543.198,3183.04,1284.03
3431,-0.294276,0.331443,4.98543,-440.599,7450.42,1534.4,-0.0926293,0.174955,4.52615,538.672,3188.4,1283.73
3432,-0.304883,0.338039,4.96967,-434.473,7450.35,1534.57,-0.113869,0.186698,4.536,535.362,3194.36,1282.79
3433,-0.284594,0.342019,4.94803,-428.484,7450.91,1534.86,-0.104438,0.192055,4.5456,532.073,3200.52,1281.61
3434,-0.298153,0.347877,4.93253,-422.588,7451.22,1535.12,-0.106142,0.200008,4.55865,528.661,3206.06,1281.18
3435,-0.310583,0.353159,4.91608,-416.671,7451.65,1535.24,-0.101015,0.174993,4.56925,524.396,3211.9,1280.98
3436,-0.297916,0.339602,4.88979,-410.722,7452.11,1535.37,-0.0954395,0.189609,4.57854,520.753,3217.51,1279.51
3437,-0.288929,0.353318,4.86598,-404.902,7452.87,1535.72,-0.107067,0.183568,4.59365,516.354,3222.87,1279.24
3438,-0.276848,0.35838,4.845,-399.263,7453.57,1536.11,-0.0846381,0.172642,4.60651,511.952,3228.13,1278.96
3439,-0.294703,0.350388,4.82986,-393.235,7454.51,1536.06,-0.10799,0.198579,4.61437,508.701,3234.04,1277.72
3440,-0.297302,0.348804,4.80866,-387.415,7455.33,1536.49,-0.128896,0.220787,4.62145,504.921,3239.9,1277.24
3441,-0.312547,0.352894,4.79387,-381.434,7455.65,1536.88,-0.0994788,0.203462,4.63596,500.745,3245.03,1277.04
3442,-0.322192,0.351459,4.77874,-375.528,7456.36,1537.28,-0.0968617,0.192462,4.64707,496.288,3250.54,1275.72
3443,-0.329604,0.34962,4.76351,-369.63,7457.16,1537.72,-0.118858,0.2176,4.65271,491.878,3255.5,1275.15
3444,-0.334535,0.348058,4.7481,-363.558,7457.83,1538.13,-0.121961,0.206456,4.66995,487.486,3260.69,1274.29
3445,-0.337133,0.349541,4.73274,-357.666,7458.73,1538.63,-0.102344,0.209101,4.68055,483.125,3265.96,1274.09
3446,-0.337322,0.408377,4.71016,-351.215,7459.74,1539.5,-0.11583,0.222212,4.69236,478.68,3270.42,1273.18
3447,-0.325469,0.425388,4.69613,-345.466,7460.64,1540,-0.107931,0.214806,4.69942,474.743,3276.33,1272.49
3448,-0.313225,0.438351,4.68222,-339.57,7461.78,1540.46,-0.145752,0.224232,4.71019,470.526,3281.29,1271.17
3449,-0.306966,0.441715,4.66794,-333.723,7462.8,1540.85,-0.152733,0.224264,4.71915,465.809,3286.45,1270.34
3450,-0.30797,0.44132,4.66549,-328.231,7463.69,1541.25,-0.124805,0.205415,4.73502,460.476,3290.98,1270.52
3451,-0.186782,0.348952,4.63667,-325.76,7463.95,1542.42,-0.134205,0.223105,4.74614,456.165,3295.74,1269.68
3452,-0.187983,0.355547,4.62907,-319.94,7464.98,1542.67,-0.135888,0.207338,4.75658,451.194,3300.64,1268.91
3453,-0.18806,0.354087,4.62167,-314.446,7465.88,1543.24,-0.153957,0.211586,4.76755,446.243,3304.93,1268.24
3454,-0.180367,0.350086,4.61376,-308.27,7466.94,1542.85,-0.127464,0.207894,4.77514,441.839,3310.21,1267.79
3455,-0.183438,0.349016,4.60623,-302.491,7467.77,1542.77,-0.144824,0.23868,4.79142,436.824,3314.35,1267.33
3456,-0.178378,0.346175,4.59854,-296.688,7468.72,1542.65,-0.159537,0.230344,4.79954,432.096,3319.02,1266.42
3457,-0.180863,0.341735,4.59031,-290.961,7469.51,1542.45,-0.172634,0.213973,4.80723,426.704,3323.7,1265.43
3458,-0.186598,0.355914,4.58239,-284.793,7470.29,1542.11,-0.176222,0.238069,4.81992,421.606,3327.4,1264.78
3459,-0.189148,0.358923,4.57351,-279.051,7471.04,1541.66,-0.149715,0.228265,4.83025,416.337,3331.89,1264.59
3460,-0.188146,0.33725,4.5639,-273.673,7471.79,1541.03,-0.177891,0.23754,4.83785,412.05,3336.88,1263.76
3461,-0.217165,0.337347,4.55982,-267.903,7472.45,1540.78,-0.181056,0.232817,4.85045,406.2,3340.48,1263.24
3462,-0.238304,0.383884,4.52772,-261.014,7473.82,1539.26,-0.157852,0.198337,4.86275,400.728,3344.91,1262.51
3463,-0.223466,0.34603,4.51273,-256.081,7475.01,1538.62,-0.180615,0.242898,4.86889,395.871,3348.9,1262.09
3464,-0.230757,0.350497,4.49918,-250.016,7475.99,1537.61,-0.16879,0.202045,4.8832,390.618,3353.32,1261.07
3465,-0.241394,0.349478,4.48423,-244.075,7476.87,1536.91,-0.167538,0.230339,4.88499,385.016,3357.09,1260.53
3466,-0.236828,0.337459,4.47127,-238.463,7477.64,1536.62,-0.173742,0.217116,4.90342,380.231,3361.41,1259.96
3467,-0.246986,0.293102,4.46961,-234.017,7477.48,1537.51,-0.168269,0.211543,4.91296,374.649,3365.24,1259.05
3468,-0.261839,0.285984,4.45533,-228.037,7477.99,1537.15,-0.179073,0.23838,4.92193,369.4,3368.88,1258.55
3469,-0.258895,0.268943,4.44265,-222.386,7478.47,1537.02,-0.174797,0.22699,4.93463,363.413,3372.6,1258.3
3470,-0.259399,0.263791,4.42753,-216.767,7478.72,1537.07,-0.18841,0.223837,4.94516,357.875,3376.1,1257.29
3471,-0.269734,0.256647,4.41253,-210.82,7478.94,1536.97,-0.170815,0.214134,4.95612,352.26,3379.8,1256.88
3472,-0.256256,0.318696,4.3915,-202.598,7479.35,1535.46,-0.196903,0.240299,4.96639,346.776,3383.3,1256.83
3473,-0.20924,0.245128,4.37332,-198.102,7479.18,1536.29,-0.171573,0.224466,4.97454,341.482,3387.1,1255.8
3474,-0.207306,0.234204,4.36037,-192.593,7479.11,1536.55,-0.208227,0.255792,4.98268,335.979,3390.7,1255.46
3475,-0.214728,0.222892,4.34764,-186.893,7478.8,1536.78,-0.217775,0.263448,4.99241,330.368,3393.81,1254.61
3476,-0.223539,0.198501,4.33415,-182.536,7478.03,1538.25,-0.190719,0.25073,5.00855,324.141,3396.86,1254.62
3477,-0.236045,0.182343,4.32064,-177.39,7477.97,1538.9,-0.218685,0.242707,5.01798,318.398,3400.1,1253.89
3478,-0.258272,0.169334,4.30583,-172.408,7477.81,1539.39,-0.233234,0.237416,5.02725,312.256,3403.04,1252.91
3479,-0.254369,0.160953,4.2929,-167.553,7477.31,1539.88,-0.213123,0.264298,5.03428,307.034,3406.91,1253.11
3480,-0.248168,0.153821,4.27658,-162.748,7477.05,1540.58,-0.202574,0.254271,5.04359,301.169,3409.83,1252.61
3481,-0.247763,0.153851,4.25908,-158.016,7476.84,1541.02,-0.240498,0.235641,5.05508,294.687,3412.6,1251.76
3482,-0.268166,0.143842,4.25293,-153.916,7475.85,1541.72,-0.207342,0.239313,5.06674,288.727,3415.38,1251.42
3483,-0.253368,0.133138,4.23079,-149.484,7475.71,1541.98,-0.219196,0.22206,5.07912,282.843,3418.37,1251
3484,-0.242965,0.14074,4.21641,-145.074,7474.9,1542.41,-0.222049,0.215843,5.09018,276.974,3421.46,1250.76
3485,-0.236125,0.137678,4.20179,-140.807,7474.4,1542.9,-0.249173,0.225642,5.10035,271.056,3423.73,1249.94
3486,-0.226114,0.147037,4.18644,-136.474,7473.48,1543,-0.225856,0.219982,5.1084,264.976,3426.92,1250.08
3487,-0.269385,0.127009,4.18564,-133.482,7471.86,1544.04,-0.213586,0.220549,5.11938,258.916,3429.32,1249.51
3488,-0.256848,0.118517,4.1716,-129.784,7470.74,1544.32,-0.262429,0.224145,5.12629,252.616,3431.72,1248.83
3489,-0.266411,0.140249,4.15671,-125.46,7469.66,1543.96,-0.257849,0.233626,5.13666,246.618,3434.28,1248.76
3490,-0.243931,0.139369,4.14183,-121.416,7468.25,1543.36,-0.241893,0.226643,5.14751,240.444,3436.71,1248.74
3491,-0.227452,0.153364,4.12721,-117.481,7466.68,1543.15,-0.231161,0.217002,5.16148,234.35,3439.22,1248.18
3492,-0.209143,0.198416,4.11246,-112.363,7466.05,1542.5,-0.22452,0.213841,5.17092,228.139,3441.45,1248.03
3493,2.8226,-0.605355,0.358316,-114.153,7461.08,1537.16,-0.24983,0.218535,5.17888,222.082,3443.95,1247.62
3494,2.82008,-0.621135,0.346378,-111.555,7459.33,1537.31,-0.23904,0.235964,5.18843,215.662,3445.7,1247.35
3495,2.80767,-0.640558,0.343272,-107.399,7457.65,1536.12,-0.261399,0.232164,5.19797,209.541,3447.73,1246.95
3496,2.79821,-0.642254,0.348605,-104.186,7455.81,1536.14,-0.250144,0.220536,5.20913,203.279,3450.13,1246.95
3497,2.80186,-0.677507,0.344684,-103.439,7453.3,1537.37,-0.268486,0.215833,5.21933,197.347,3451.81,1246.01
3498,2.80961,-0.690177,0.333589,-101.307,7451.07,1537.51,-0.258851,0.214687,5.23014,191.123,3454.24,1246.37
3499,2.80183,-0.700607,0.333208,-99.1298,7448.93,1537.63,-0.270095,0.220462,5.23912,184.882,3455.99,1245.99
3500,2.80233,-0.716165,0.321519,-97.2111,7446.67,1537.81,-0.301368,0.223456,5.24762,178.551,3457.73,1245.31
3501,2.79811,-0.732462,0.314491,-94.7823,7444.43,1536.79,-0.305175,0.245601,5.25527,172.033,3459.17,1245.4
3502,2.79899,-0.745828,0.304619,-93.3009,7442.16,1536.83,-0.286954,0.231249,5.26859,165.727,3460.82,1245.12
3503,2.79192,-0.761331,0.308352,-91.6116,7439.76,1536.71,-0.288327,0.226367,5.27943,159.645,3462.89,1244.83
3504,2.79054,-0.772669,0.303324,-90.2083,7437.31,1536.69,-0.299056,0.232197,5.28863,153.44,3464.33,1244.47
3505,2.77839,-0.794348,0.309026,-87.2875,7434.85,1535.03,-0.356132,0.276353,5.29311,147.728,3465.84,1243.78
3506,2.77629,-0.809547,0.313014,-86.275,7432.09,1534.77,-0.328216,0.265306,5.30156,141.007,3467.62,1243.93
3507,2.76463,-0.82511,0.308356,-84.3411,7429.23,1534.15,-0.316166,0.249079,5.31554,134.437,3468.62,1243.2
3508,2.7612,-0.83316,0.306223,-83.2063,7426.56,1533.95,-0.330344,0.2821,5.32289,127.883,3469.62,1243.4
3509,2.75093,-0.845857,0.300331,-82.2626,7423.49,1533.95,-0.352545,0.272998,5.33075,121.623,3470.75,1243.41
3510,2.7446,-0.853584,0.300562,-80.6389,7420.51,1532.89,-0.348405,0.256079,5.34424,115.341,3472.16,1242.96
3511,2.74195,-0.868163,0.290926,-79.7767,7417.28,1532.59,-0.353043,0.281623,5.34922,109.251,3473.53,1243.03
3512,2.74013,-0.878955,0.29056,-78.6649,7414.1,1531.83,-0.367232,0.291642,5.35763,103.04,3474.45,1242.64
3513,2.73494,-0.889059,0.286532,-77.9519,7410.54,1531.37,-0.412978,0.304751,5.36288,96.6785,3475.64,1242.22
3514,2.73073,-0.899595,0.288159,-77.6614,7406.96,1531.32,-0.369986,0.282231,5.38096,90.0039,3476.18,1242.02
3515,2.73362,-0.904738,0.281475,-76.8418,7403.35,1530.89,-0.378671,0.291581,5.38925,83.5678,3477.14,1241.96
3516,2.72725,-0.916548,0.275146,-76.342,7399.61,1530.44,-0.400054,0.322416,5.39675,77.3697,3477.66,1242.19
3517,2.72267,-0.929826,0.275005,-75.9199,7395.68,1530.03,-0.389342,0.30402,5.40882,70.8673,3478.32,1242.18
3518,2.71897,-0.93483,0.271574,-75.9456,7391.61,1529.9,-0.385786,0.327947,5.41757,64.4675,3478.94,1242
3519,2.71269,-0.945745,0.274517,-75.7432,7387.51,1529.58,-0.40778,0.321244,5.42773,58.0777,3479.47,1241.72
3520,2.71208,-0.947781,0.273936,-75.9819,7383.27,1529.22,-0.43483,0.309087,5.43469,51.6259,3480.42,1241.37
3521,2.70048,-0.956782,0.275045,-76.1413,7378.83,1528.8,-0.412271,0.327946,5.44531,45.2954,3480.71,1241.26
3522,2.70133,-0.961739,0.268533,-76.6714,7374.6,1528.34,-0.483983,0.328406,5.44825,38.8472,3481.08,1240.91
3523,2.69556,-0.972184,0.273756,-77.2394,7369.99,1527.98,-0.489479,0.311042,5.45958,32.336,3481.63,1240.96
3524,2.6908,-0.979088,0.266919,-78.0137,7365.51,1527.5,-0.472557,0.315551,5.47485,25.9657,3481.44,1240.98
3525,2.69107,-0.98471,0.261101,-79.0192,7360.75,1527.27,-0.458792,0.314777,5.48366,19.5038,3481.98,1240.81
3526,2.68005,-0.988362,0.266365,-79.7234,7356.05,1527.01,-0.527884,0.332589,5.48371,13.2319,3482.12,1240.5
3527,2.67748,-0.989489,0.2645,-80.699,7351.36,1526.78,-0.530947,0.319906,5.49683,6.74522,3482,1240.4
3528,2.67466,-0.996476,0.261666,-82.2069,7346.29,1526.84,-0.507043,0.305151,5.51366,-0.00771263,3481.92,1240.28
3529,2.66724,-1.0017,0.263813,-83.7032,7341.02,1527.1,-0.466189,0.306088,5.52463,-6.43271,3481.63,1240.5
3530,2.66893,-1.00526,0.255049,-85.214,7335.84,1527.36,-0.510566,0.312996,5.52843,-12.7901,3481.7,1240.42
3531,2.66408,-1.00482,0.253764,-86.2605,7330.38,1527.26,-0.59347,0.304099,5.5314,-19.2359,3481.27,1239.84
3532,2.66057,-1.01054,0.25528,-87.3307,7325.04,1527.21,-0.577134,0.335518,5.54247,-25.5696,3481.1,1239.45
3533,2.65677,-1.00867,0.250447,-88.8278,7319.29,1527.26,-0.542779,0.306656,5.55536,-32.0627,3480.91,1239.79
3534,2.65157,-1.01272,0.247474,-90.4449,7313.59,1527.39,-0.587698,0.297092,5.5605,-38.3808,3480.49,1239.63
3535,2.64711,-1.01683,0.246139,-92.0962,7307.77,1527.32,-0.595759,0.28475,5.57053,-44.9103,3480.21,1239.78
3536,2.64518,-1.02044,0.248941,-94.105,7301.9,1527.82,-0.629159,0.293079,5.57576,-51.351,3479.46,1239.39
3537,2.63774,-1.01893,0.247302,-95.8774,7295.87,1528.35,-0.561921,0.298203,5.59494,-57.881,3478.93,1239.34
3538,2.63811,-1.02041,0.238111,-97.8724,7289.86,1528.9,-0.587854,0.275029,5.60215,-64.3534,3478.23,1239.34
3539,2.63575,-1.0181,0.235968,-99.8664,7283.68,1529.45,-0.656621,0.252666,5.60815,-70.6415,3477.26,1239.07
3540,2.63332,-1.02032,0.232154,-102.092,7277.57,1530.07,-0.714751,0.273696,5.60935,-77.1699,3476.72,1238.92
3541,2.63327,-1.02078,0.234181,-103.916,7271.26,1530.43,-0.712106,0.254575,5.62181,-83.3771,3475.59,1239.01
3542,2.6329,-1.01933,0.235161,-105.653,7264.94,1530.96,-0.66255,0.281413,5.63591,-89.7403,3474.82,1239.1
3543,2.63526,-1.02049,0.230887,-107.696,7258.54,1531.36,-0.677205,0.287515,5.64396,-96.1538,3473.82,1238.97
3544,0.011837,-0.12923,-2.51143,-103.159,7255.14,1535.59,-0.733166,0.327616,5.65031,-102.279,3472.84,1238.98
3545,0.0111989,-0.113623,-2.5062,-105.368,7248.97,1535.99,-0.774961,0.294056,5.65586,-108.489,3471.97,1238.94
3546,0.0116941,-0.113921,-2.50624,-107.586,7242.59,1536.22,-0.828929,0.27256,5.65464,-115.14,3470.1,1238.28
3547,0.0118203,-0.115767,-2.50663,-109.587,7236.09,1536.48,-0.802387,0.310975,5.66812,-121.247,3469.15,1238.91
3548,0.0119309,-0.114951,-2.50789,-111.545,7229.53,1536.61,-0.832746,0.315544,5.67409,-127.501,3467.66,1238.85
3549,0.00727118,-0.117031,-2.50521,-113.621,7223.06,1536.72,-0.802884,0.296809,5.68833,-134.148,3466,1238.47
3550,0.00915332,-0.118487,-2.50595,-115.695,7216.46,1536.75,-0.885805,0.371244,5.67842,-140.353,3464.58,1238.82
3551,0.0110788,-0.117294,-2.50619,-117.717,7209.96,1536.94,-0.956301,0.347835,5.67646,-146.47,3463.08,1238.42
3552,0.00832025,-0.117445,-2.50426,-119.903,7203.37,1536.98,-0.92741,0.35459,5.69108,-153.166,3461.17,1238.78
3553,0.00996617,-0.117812,-2.50406,-121.929,7196.62,1537.06,-0.871613,0.411701,5.70618,-158.913,3459.26,1238.47
3554,0.00907082,-0.115678,-2.50528,-123.714,7189.64,1537.21,-0.944432,0.375167,5.70818,-165.409,3457.33,1238.76
3555,0.0092978,-0.114079,-2.50592,-125.565,7182.68,1537.39,-0.997752,0.398284,5.70518,-171.388,3455.77,1238.71
3556,0.0130085,-0.110397,-2.50234,-127.495,7175.71,1537.44,-0.954034,0.445133,5.71598,-177.933,3453.37,1238.5
3557,0.0130658,-0.1092,-2.50545,-129.157,7168.57,1537.57,-1.0588,0.405353,5.71488,-184.163,3452.36,1238.37
3558,0.0164078,-0.106886,-2.50532,-130.842,7161.51,1537.72,-1.17801,0.420391,5.69616,-190.497,3449.71,1238.15
3559,0.0177357,-0.10078,-2.50498,-132.285,7154.47,1537.9,-1.1706,0.417847,5.70736,-196.86,3447.69,1238.42
3560,0.0194955,-0.097723,-2.50712,-133.82,7147.33,1537.97,-1.202,0.393688,5.71353,-202.837,3445.85,1238.33
3561,0.0173054,-0.0943182,-2.508,-135.213,7140.15,1538.05,-1.16714,0.4159,5.73638,-208.596,3442.57,1238.47
3562,0.0192989,-0.0876558,-2.50743,-136.81,7133.19,1538.31,-1.1389,0.470915,5.74721,-214.574,3440.48,1238.48
3563,0.020911,-0.0864519,-2.51054,-137.974,7126.3,1538.37,-1.22007,0.430869,5.74069,-220.762,3437.82,1238.14
3564,0.0208781,-0.0827413,-2.51226,-139.339,7119.46,1538.5,-1.24789,0.504783,5.73608,-227.104,3435.44,1238.7
3565,0.0234752,-0.0773671,-2.51307,-140.696,7112.59,1538.61,-1.27769,0.476651,5.74112,-233.291,3432.58,1238.48
3566,0.0268389,-0.0728502,-2.51182,-142.192,7106.03,1538.62,-1.298,0.507924,5.74404,-239.234,3430.08,1238.62
3567,0.0254447,-0.0721183,-2.51217,-143.485,7099.54,1538.52,-1.34135,0.493415,5.74571,-245.033,3427.8,1238.56
3568,0.023824,-0.0737734,-2.5135,-144.938,7093.07,1538.45,-1.43505,0.560698,5.72435,-250.704,3425,1238.28
3569,0.0252051,-0.0771605,-2.51476,-146.206,7086.75,1538.43,-1.4336,0.551067,5.73428,-256.714,3422.55,1238.21
3570,0.0313023,-0.0756071,-2.51595,-147.788,7080.54,1538.2,-1.41341,0.519556,5.75346,-262.996,3419.24,1238.19
3571,0.0314642,-0.0806192,-2.51438,-149.178,7074.43,1538.02,-1.47054,0.588143,5.73964,-269.12,3415.94,1238.75
3572,0.0279636,-0.0846028,-2.51258,-150.564,7068.25,1537.73,-1.48287,0.520053,5.76053,-275.076,3412.42,1238.93
3573,0.03035,-0.0876334,-2.51164,-151.769,7062.1,1537.39,-1.46558,0.543147,5.77448,-280.479,3409.45,1238.61
3574,0.0321301,-0.0919535,-2.51093,-153.025,7055.9,1536.95,-1.54837,0.470284,5.77065,-286.537,3406.35,1239.12
3575,0.0294007,-0.0971315,-2.50964,-154.332,7049.58,1536.49,-1.63022,0.501782,5.75468,-292.23,3402.82,1238.96
3576,0.0301144,-0.0988867,-2.51006,-155.318,7043.36,1535.96,-1.65033,0.530236,5.75691,-297.966,3399.68,1238.92
3577,0.0362803,-0.103171,-2.51105,-156.393,7037.06,1535.46,-1.72424,0.499597,5.74831,-303.803,3396.25,1238.96
3578,0.0349775,-0.101304,-2.50776,-157.159,7030.63,1534.92,-1.7956,0.5093,5.73672,-309.31,3392.55,1239.12
3579,0.0304629,-0.102678,-2.50663,-158.02,7023.94,1534.58,-1.88803,0.490289,5.71883,-314.828,3389.53,1239.02
